time	status	score_raw	deduction	score
0	pass	903	0	903
5	pass	3556	0	3556
10	pass	4290	429	3861
15	pass	4981	498	4483
20	pass	5521	537	4984
25	pass	6199	0	6199
30	pass	6877	696	6181
35	pass	7701	0	7701
40	pass	8625	0	8625
45	pass	9522	936	8586
50	pass	10449	0	10449
55	pass	11339	0	11339
60	pass	12404	1225	11179