time	status	score_raw	deduction	score
0	pass	1130	0	1130
5	fast-fail	0	0	0
10	pass	897	100	797
15	slow-fail	0	0	0
20	pass	902	106	796
25	fast-fail	0	0	0
30	pass	2759	291	2468
35	pass	3257	0	3257
40	pass	3923	0	3923
45	pass	4532	0	4532
50	pass	5430	530	4900
55	pass	6339	0	6339
60	pass	7228	736	6492