time	status	score_raw	deduction	score
0	fast-fail	0	0	0
5	pass	1119	125	994
10	pass	934	0	934
15	pass	1106	133	973
20	pass	963	113	850
25	fast-fail	0	0	0
30	pass	1663	147	1516
35	pass	1822	181	1641
40	pass	2491	256	2235
45	pass	2669	0	2669
50	pass	3371	359	3012
55	pass	4064	424	3640
60	pass	4554	435	4119